4252, 25598
4253, 10329
4254, 28838
4255, 9043
4256, 17796
4257, 22904
4258, 29305
4259, 7054
4260, 11251
4261, 24583
4262, 15217
4263, 3057
4264, 21804
4265, 24696
4266, 1039
4267, 6533
4268, 9827
4269, 28217
4270, 2262
4271, 27220
4272, 23240
4273, 4046
4274, 19978
4275, 27169
4276, 1383
4277, 18722
4278, 20664
4279, 18262
4280, 27213
4281, 8223
4282, 18678
4283, 15422
4284, 29421
4285, 20348
4286, 24940
4287, 30836
4288, 16834
4289, 7126
4290, 2067
4291, 16028
4292, 10549
4293, 32515
4294, 15421
4295, 2640
4296, 2496
4297, 7587
4298, 32214
4299, 21085
4300, 23380
4301, 15095
4302, 16873
4303, 15152
4304, 26104
4305, 7927
4306, 4197
4307, 19851
4308, 28084
4309, 8862
4310, 12066
4311, 1405
4312, 21933
4313, 22153
4314, 32287
4315, 19856
4316, 32401
4317, 30656
4318, 26894
4319, 14916
4320, 25653
4321, 9940
4322, 4626
4323, 6588
4324, 15997
4325, 5418
4326, 6599
4327, 11192
4328, 10621
4329, 7318
4330, 10371
4331, 5571
4332, 6365
4333, 29995
4334, 7387
4335, 26542
4336, 6786
4337, 32082
4338, 873
4339, 17468
4340, 11370
4341, 18458
4342, 15309
4343, 543
4344, 10712
4345, 26063
4346, 28402
4347, 22819
4348, 5042
4349, 6862
4350, 14995
4351, 28586
4352, 14375
4353, 30871
4354, 13821
4355, 23640
4356, 32148
4357, 3364
4358, 13334
4359, 28687
4360, 21673
4361, 7290
4362, 26270
4363, 23582
4364, 5576
4365, 6269
4366, 18101
4367, 2229
4368, 19885
4369, 19208
4370, 26269
4371, 12189
4372, 15700
4373, 26173
4374, 4290
4375, 3877
4376, 4375
4377, 28442
4378, 22519
4379, 18784
4380, 4888
4381, 13901
4382, 32003
4383, 17293
4384, 23774
4385, 21322
4386, 19804
4387, 6615
4388, 19523
4389, 21914
4390, 24370
4391, 31551
4392, 16269
4393, 8310
4394, 20143
4395, 470
4396, 23771
4397, 9364
4398, 24702
4399, 23343
4400, 26819
4401, 27713
4402, 11658
4403, 21780
4404, 28729
4405, 11696
4406, 15368
4407, 8824
4408, 18866
4409, 22418
4410, 10679
4411, 27821
4412, 12682
4413, 19430
4414, 19302
4415, 1239
4416, 1443
4417, 15635
4418, 26040
4419, 18849
4420, 25680
4421, 24884
4422, 25380
4423, 5422
4424, 12913
4425, 28595
4426, 11071
4427, 18259
4428, 19679
4429, 7449
4430, 32574
4431, 16387
4432, 26890
4433, 2340
4434, 32694
4435, 24074
4436, 26848
4437, 21275
4438, 16295
4439, 22014
4440, 9713
4441, 18526
4442, 2233
4443, 30067
4444, 30673
4445, 24897
4446, 13509
4447, 9839
4448, 31166
4449, 26
4450, 16535
4451, 18206
4452, 21379
4453, 9881
4454, 31731
4455, 10694
4456, 2460
4457, 5464
4458, 31445
4459, 20732
4460, 6299
4461, 2483
4462, 11261
4463, 15385
4464, 24523
4465, 3546
4466, 14507
4467, 22504
4468, 7954
4469, 3876
4470, 4520
4471, 26529
4472, 3100
4473, 11943
4474, 19845
4475, 31259
4476, 17077
4477, 5
4478, 15399
4479, 16189
4480, 5239
4481, 10888
4482, 21380
4483, 20918
4484, 31654
4485, 8306
4486, 22951
4487, 18669
4488, 13656
4489, 24718
4490, 28666
4491, 10043
4492, 18137
4493, 30219
4494, 25540
4495, 30809
4496, 29261
4497, 10890
4498, 26609
4499, 13332
4500, 24215
4501, 7798
4502, 7186
4503, 14664
4504, 30330
4505, 15252
4506, 1188
4507, 29963
4508, 17150
4509, 13787
4510, 22677
4511, 2601
4512, 17686
4513, 3717
4514, 18436
4515, 3281
4516, 4735
4517, 19814
4518, 8265
4519, 9869
4520, 14827
4521, 25725
4522, 28981
4523, 13943
4524, 12895
4525, 29129
4526, 6042
4527, 16811
4528, 23002
4529, 21341
4530, 20750
4531, 18424
4532, 18231
4533, 16823
4534, 15597
4535, 20699
4536, 29524
4537, 25678
4538, 28317
4539, 17581
4540, 32116
4541, 5226
4542, 29974
4543, 26139
4544, 3810
4545, 16952
4546, 31649
4547, 32727
4548, 8664
4549, 12318
4550, 26591
4551, 6797
4552, 12190
4553, 30796
4554, 6414
4555, 20249
4556, 2550
4557, 4244
4558, 11400
4559, 2295
4560, 25528
4561, 16507
4562, 27532
4563, 19706
4564, 19642
4565, 15760
4566, 17985
4567, 22593
4568, 9458
4569, 25084
4570, 32760
4571, 11112
4572, 19167
4573, 12635
4574, 28850
4575, 22011
4576, 2340
4577, 8138
4578, 32738
4579, 5680
4580, 1911
4581, 20289
4582, 15476
4583, 8405
4584, 17081
4585, 14116
4586, 13837
4587, 9607
4588, 20582
4589, 27156
4590, 31637
4591, 25381
4592, 28976
4593, 28171
4594, 25331
4595, 24708
4596, 14055
4597, 23208
4598, 32279
4599, 7524
4600, 16796
4601, 12743
4602, 24894
4603, 20387
4604, 22534
4605, 9813
4606, 7793
4607, 177
4608, 24357
4609, 17763
4610, 6735
4611, 8004
4612, 29988
4613, 13688
4614, 7693
4615, 22861
4616, 13188
4617, 44
4618, 19131
4619, 21034
4620, 23671
4621, 6642
4622, 20937
4623, 2333
4624, 30602
4625, 7222
4626, 5833
4627, 1021
4628, 8583
4629, 26024
4630, 7798
4631, 4651
4632, 5018
4633, 5335
4634, 28406
4635, 15304
4636, 9650
4637, 4353
4638, 17756
4639, 12581
4640, 20522
4641, 5417
4642, 17521
4643, 20091
4644, 28841
4645, 29035
4646, 180
4647, 2013
4648, 22087
4649, 30349
4650, 3487
4651, 20842
4652, 22769
4653, 16342
4654, 28716
4655, 22471
4656, 14
4657, 20259
4658, 6808
4659, 7373
4660, 31842
4661, 12087
4662, 21863
4663, 19582
4664, 31027
4665, 4179
4666, 14760
4667, 24126
4668, 2219
4669, 4870
4670, 8314
4671, 22080
4672, 12158
4673, 13639
4674, 11215
4675, 15166
4676, 21453
4677, 5569
4678, 19568
4679, 5229
4680, 4937
4681, 366
4682, 26946
4683, 944
4684, 17563
4685, 32615
4686, 3015
4687, 20491
4688, 10244
4689, 20219
4690, 13799
4691, 29787
4692, 2880
4693, 3070
4694, 17649
4695, 1605
4696, 25777
4697, 28003
4698, 1501
4699, 2413
4700, 10681
4701, 21006
4702, 24276
4703, 744
4704, 25704
4705, 4067
4706, 12786
4707, 24819
4708, 19543
4709, 14627
4710, 23882
4711, 2789
4712, 26323
4713, 19448
4714, 31786
4715, 11618
4716, 29246
4717, 78
4718, 19873
4719, 5842
4720, 8371
4721, 10213
4722, 25663
4723, 14353
4724, 26089
4725, 21668
4726, 796
4727, 7528
4728, 23642
4729, 14641
4730, 19483
4731, 29629
4732, 1444
4733, 30654
4734, 9072
4735, 28166
4736, 27183
4737, 21286
4738, 27744
4739, 7940
4740, 23568
4741, 30264
4742, 840
4743, 6957
4744, 24877
4745, 17746
4746, 6369
4747, 30442
4748, 2210
4749, 28211
4750, 21186
4751, 29954
4752, 12132
4753, 10762
4754, 21799
4755, 31062
4756, 30756
4757, 26066
4758, 6640
4759, 5072
4760, 31351
4761, 17634
4762, 14573
4763, 14230
4764, 27955
4765, 12736
4766, 1368
4767, 29315
4768, 20508
4769, 28983
4770, 9379
4771, 14551
4772, 22720
4773, 27561
4774, 629
4775, 6445
4776, 9887
4777, 8358
4778, 17903
4779, 27822
4780, 655
4781, 30908
4782, 11315
4783, 22405
4784, 11615
4785, 27025
4786, 27687
4787, 11666
4788, 443
4789, 8240
4790, 1910
4791, 3939
4792, 27983
4793, 9633
4794, 11480
4795, 21344
4796, 1328
4797, 12732
4798, 3988
4799, 3909
4800, 14711
4801, 8254
4802, 22595
4803, 21974
4804, 27695
4805, 15389
4806, 4822
4807, 31950
4808, 28529
4809, 21785
4810, 15834
4811, 32536
4812, 11981
4813, 21396
4814, 24315
4815, 20289
4816, 2028
4817, 16035
4818, 16583
4819, 11822
4820, 5748
4821, 26725
4822, 15797
4823, 23050
4824, 30508
4825, 13460
4826, 15462
4827, 10627
4828, 18017
4829, 11609
4830, 16682
4831, 26422
4832, 23944
4833, 23141
4834, 14534
4835, 359
4836, 5156
4837, 3645
4838, 24693
4839, 25078
4840, 2026
4841, 7637
4842, 28460
4843, 654
4844, 12323
4845, 13921
4846, 25634
4847, 4384
4848, 16467
4849, 17768
4850, 7824
4851, 14480
4852, 7704
4853, 10010
4854, 8885
4855, 25006
4856, 28244
4857, 3811
4858, 12318
4859, 103
4860, 32142
4861, 24128
4862, 3364
4863, 16701
4864, 1942
4865, 24018
4866, 11190
4867, 10996
4868, 8808
4869, 3249
4870, 2905
4871, 2190
4872, 20563
4873, 31234
4874, 31852
4875, 12154
4876, 32091
4877, 23756
4878, 10417
4879, 30217
4880, 27611
4881, 24071
4882, 1289
4883, 28193
4884, 21615
4885, 18678
4886, 4223
4887, 14389
4888, 15632
4889, 5559
4890, 1160
4891, 628
4892, 19329
4893, 537
4894, 23177
4895, 2113
4896, 5867
4897, 11437
4898, 19098
4899, 9700
4900, 15556
4901, 26144
4902, 10122
4903, 21631
4904, 15604
4905, 11463
4906, 15395
4907, 8771
4908, 24891
4909, 1660
4910, 3503
4911, 31459
4912, 13261
4913, 11433
4914, 10171
4915, 21577
4916, 18752
4917, 16034
4918, 21786
4919, 5001
4920, 25000
4921, 28216
4922, 27181
4923, 15891
4924, 9473
4925, 23179
4926, 1122
4927, 19244
4928, 32461
4929, 3359
4930, 25339
4931, 10655
4932, 23805
4933, 19762
4934, 15633
4935, 19887
4936, 22037
4937, 15693
4938, 14552
4939, 23377
4940, 31372
4941, 30490
4942, 26660
4943, 16536
4944, 21873
4945, 6517
4946, 28204
4947, 21617
4948, 24661
4949, 31941
4950, 12942
4951, 19856
4952, 28260
4953, 397
4954, 17812
4955, 9642
4956, 21205
4957, 11582
4958, 22966
4959, 15589
4960, 18053
4961, 2384
4962, 30304
4963, 20877
4964, 20702
4965, 30864
4966, 18421
4967, 8200
4968, 14334
4969, 30396
4970, 12563
4971, 16140
4972, 15381
4973, 30285
4974, 281
4975, 3087
4976, 8719
4977, 20628
4978, 29670
4979, 15359
4980, 20852
4981, 31752
4982, 24292
4983, 25652
4984, 2444
4985, 31967
4986, 12102
4987, 4003
4988, 29126
4989, 17371
4990, 7565
4991, 13396
4992, 2394
4993, 28519
4994, 14929
4995, 7446
4996, 14894
4997, 8930
4998, 14398
4999, 7025
5000, 4855
5001, 26683
5002, 5981
5003, 5596
5004, 27808
5005, 20414
5006, 5524
5007, 17968
5008, 32495
5009, 16941
5010, 2161
5011, 15453
5012, 10342
5013, 14611
5014, 1059
5015, 31067
5016, 28007
5017, 20821
5018, 29641
5019, 13924
5020, 29340
5021, 27658
5022, 1776
5023, 11361
5024, 30358
5025, 20876
5026, 6230
5027, 28578
5028, 3764
5029, 2767
5030, 29172
5031, 13265
5032, 11079
5033, 25842
5034, 4668
5035, 3113
5036, 9971
5037, 21268
5038, 22176
5039, 31715
5040, 25945
5041, 8809
5042, 12115
5043, 27377
5044, 17650
5045, 13453
5046, 16467
5047, 21231
5048, 26686
5049, 13336
5050, 5031
5051, 14423
5052, 6687
5053, 30578
5054, 16613
5055, 17396
5056, 20863
5057, 1513
5058, 11768
5059, 4249
5060, 6201
5061, 29440
5062, 19744
5063, 274
5064, 22839
5065, 1034
5066, 31802
5067, 12891
5068, 23000
5069, 21496
5070, 26946
5071, 24080
5072, 25236
5073, 26992
5074, 8214
5075, 16677
5076, 23266
5077, 29471
5078, 9597
5079, 23255
5080, 23641
5081, 7759
5082, 17255
5083, 6114
5084, 278
5085, 15292
5086, 27255
5087, 15861
5088, 29023
5089, 9891
5090, 19646
5091, 11107
5092, 29829
5093, 8733
5094, 5578
5095, 16155
5096, 2319
5097, 8363
5098, 25567
5099, 31962
5100, 18452
5101, 10770
5102, 26244
5103, 16799
5104, 6121
5105, 21353
5106, 17985
5107, 7264
5108, 29181
5109, 32112
5110, 14760
5111, 7931
5112, 16384
5113, 19747
5114, 27538
5115, 15215
5116, 5195
5117, 4751
5118, 5803
5119, 332
5120, 16764
5121, 4581
5122, 31281
5123, 20328
5124, 5472
5125, 25293
5126, 3064
5127, 19924
5128, 15127
5129, 23036
5130, 2994
5131, 17422
5132, 2162
5133, 12553
5134, 23405
5135, 8056
5136, 15008
5137, 24700
5138, 16733
5139, 15881
5140, 26122
5141, 24617
5142, 30428
5143, 20803
5144, 7547
5145, 16828
5146, 10415
5147, 28005
5148, 5252
5149, 22932
5150, 19595
5151, 6369
5152, 16671
5153, 27093
5154, 28631
5155, 28688
5156, 16530
5157, 952
5158, 25524
5159, 12581
5160, 918
5161, 4902
5162, 27195
5163, 17504
5164, 1465
5165, 18566
5166, 18693
5167, 5252
5168, 5121
5169, 21715
5170, 25841
5171, 19338
5172, 26322
5173, 11249
5174, 19233
5175, 18327
5176, 4881
5177, 16705
5178, 19270
5179, 23596
5180, 5770
5181, 29299
5182, 1822
5183, 13212
5184, 911
5185, 5275
5186, 6971
5187, 25796
5188, 4066
5189, 22407
5190, 17669
5191, 4342
5192, 2774
5193, 29520
5194, 10754
5195, 7734
5196, 32432
5197, 21552
5198, 9301
5199, 25001
5200, 339
5201, 14483
5202, 14469
5203, 20042
5204, 30749
5205, 30065
5206, 6272
5207, 31711
5208, 21260
5209, 21722
5210, 22496
5211, 6700
5212, 805
5213, 17107
5214, 13676
5215, 9318
5216, 12310
5217, 15456
5218, 7650
5219, 26858
5220, 28954
5221, 13538
5222, 19444
5223, 14639
5224, 3357
5225, 26019
5226, 10640
5227, 22009
5228, 1569
5229, 15280
5230, 22116
5231, 27600
5232, 29664
5233, 22503
5234, 30626
5235, 13233
5236, 29106
5237, 21840
5238, 13568
5239, 3075
5240, 9138
5241, 18865
5242, 1796
5243, 7628
5244, 5916
5245, 13404
5246, 14974
5247, 25125
5248, 506
5249, 20300
5250, 19798
5251, 7148
5252, 9728
5253, 30320
5254, 2183
5255, 6584
5256, 23220
5257, 6471
5258, 31596
5259, 21522
5260, 722
5261, 27309
5262, 15419
5263, 15330
5264, 28910
5265, 17141
5266, 4559
5267, 19751
5268, 32603
5269, 26679
5270, 27306
5271, 14827
5272, 24396
5273, 12523
5274, 17722
5275, 16759
5276, 25401
5277, 13495
5278, 27995
5279, 1987
5280, 18564
5281, 32646
5282, 13086
5283, 304
5284, 17501
5285, 31450
5286, 32456
5287, 18041
5288, 22499
5289, 355
5290, 26142
5291, 25831
5292, 12171
5293, 20688
5294, 9952
5295, 32453
5296, 4550
5297, 19941
5298, 10900
5299, 20500
5300, 8414
5301, 20174
5302, 30596
5303, 27520
5304, 29729
5305, 24499
5306, 13066
5307, 17298
5308, 19522
5309, 13708
5310, 6411
5311, 21542
5312, 26364
5313, 17207
5314, 3266
5315, 32
5316, 13816
5317, 9415
5318, 9919
5319, 30555
5320, 31985
5321, 21792
5322, 25647
5323, 14562
5324, 6934
5325, 25025
5326, 23389
5327, 1379
5328, 944
5329, 4320
5330, 6521
5331, 21984
5332, 10756
5333, 11708
5334, 3481
5335, 10920
5336, 25723
5337, 28463
5338, 9469
5339, 18054
5340, 2816
5341, 11394
5342, 31895
5343, 10808
5344, 21674
5345, 21638
5346, 19402
5347, 25634
5348, 14491
5349, 23264
5350, 27763
5351, 2116
5352, 22056
5353, 4005
5354, 9254
5355, 25706
5356, 10298
5357, 5415
5358, 4794
5359, 17570
5360, 2035
5361, 26638
5362, 27143
5363, 23539
5364, 17045
5365, 11690
5366, 21230
5367, 9548
5368, 18080
5369, 15495
5370, 9114
5371, 20667
5372, 11323
5373, 4930
5374, 19206
5375, 4319
5376, 7381
5377, 12700
5378, 5567
5379, 23712
5380, 24076
5381, 1997
5382, 12268
5383, 31005
5384, 974
5385, 28699
5386, 2187
5387, 24550
5388, 3518
5389, 26282
5390, 31229
5391, 21868
5392, 29657
5393, 29590
5394, 23493
5395, 17334
5396, 26201
5397, 31551
5398, 24973
5399, 11605
5400, 17625
5401, 26852
5402, 27497
5403, 19609
5404, 4283
5405, 26484
5406, 11104
5407, 13061
5408, 24263
5409, 7328
5410, 17449
5411, 32001
5412, 3092
5413, 6709
5414, 17714
5415, 28111
5416, 14892
5417, 31145
5418, 10215
5419, 1984
5420, 22123
5421, 22003
5422, 12848
5423, 29864
5424, 12456
5425, 6048
5426, 25147
5427, 21135
5428, 25880
5429, 18212
5430, 18301
5431, 14505
5432, 7534
5433, 22894
5434, 27891
5435, 2185
5436, 27975
5437, 10943
5438, 14510
5439, 24465
5440, 19910
5441, 7099
5442, 25742
5443, 15533
5444, 31867
5445, 1217
5446, 29774
5447, 11841
5448, 16778
5449, 29560
5450, 19648
5451, 7263
5452, 24841
5453, 26282
5454, 20570
5455, 830
5456, 15273
5457, 31830
5458, 9458
5459, 12775
5460, 25241
5461, 17920
5462, 1734
5463, 24882
5464, 8871
5465, 14156
5466, 19647
5467, 14065
5468, 19113
5469, 25291
5470, 503
5471, 2411
5472, 12571
5473, 30997
5474, 14456
5475, 30476
5476, 15625
5477, 15896
5478, 31047
5479, 9818
5480, 30256
5481, 26799
5482, 30113
5483, 16939
5484, 24672
5485, 8311
5486, 23940
5487, 1557
5488, 9764
5489, 3550
5490, 32625
5491, 28455
5492, 22181
5493, 12412
5494, 5489
5495, 25814
5496, 15052
5497, 28583
5498, 25430
5499, 28218
5500, 1447
5501, 6465
5502, 2627
5503, 18299
5504, 25614
5505, 17109
5506, 13678
5507, 27526
5508, 12166
5509, 16610
5510, 1061
5511, 26116
5512, 18533
5513, 10359
5514, 21775
5515, 396
5516, 23351
5517, 3840
5518, 22197
5519, 9751
5520, 5473
5521, 31840
5522, 320
5523, 31669
5524, 3332
5525, 17216
5526, 23940
5527, 9599
5528, 24612
5529, 13222
5530, 15678
5531, 10445
5532, 20234
5533, 23497
5534, 18586
5535, 21673
5536, 21990
5537, 19236
5538, 1273
5539, 15747
5540, 2489
5541, 3017
5542, 14576
5543, 8486
5544, 15474
5545, 17912
5546, 20884
5547, 18154
5548, 11351
5549, 16880
5550, 11509
5551, 12331
5552, 17063
5553, 15365
5554, 28136
5555, 11515
5556, 9598
5557, 16115
5558, 15626
5559, 10516
5560, 8440
5561, 30834
5562, 6913
5563, 17680
5564, 11161
5565, 15370
5566, 10245
5567, 4061
5568, 2541
5569, 10281
5570, 1184
5571, 29803
5572, 21867
5573, 8563
5574, 12209
5575, 12199
5576, 27295
5577, 6233
5578, 1463
5579, 25261
5580, 649
5581, 19693
5582, 17740
5583, 5433
5584, 31552
5585, 1268
5586, 15600
5587, 15455
5588, 5082
5589, 26685
5590, 1544
5591, 6525
5592, 8080
5593, 30514
5594, 28966
5595, 1389
5596, 29726
5597, 20397
5598, 1931
5599, 31743
5600, 5993
5601, 13325
5602, 17899
5603, 31654
5604, 28772
5605, 2184
5606, 29808
5607, 3441
5608, 32564
5609, 15043
5610, 16385
5611, 2365
5612, 24723
5613, 18335
5614, 30915
5615, 27178
5616, 8306
5617, 21334
5618, 6624
5619, 18251
5620, 8162
5621, 1992
5622, 32392
5623, 17570
5624, 4660
5625, 11535
5626, 26678
5627, 4171
5628, 21855
5629, 12377
5630, 14901
5631, 16375
5632, 10659
5633, 3319
5634, 3682
5635, 8860
5636, 3180
5637, 19377
5638, 1843
5639, 23147
5640, 14969
5641, 3165
5642, 760
5643, 21251
5644, 7485
5645, 19888
5646, 5217
5647, 26596
5648, 10118
5649, 26451
5650, 25665
5651, 20262
5652, 25948
5653, 27193
5654, 24721
5655, 7275
5656, 17196
5657, 23345
5658, 23736
5659, 28690
5660, 20518
5661, 31671
5662, 1802
5663, 9901
5664, 32739
5665, 5392
5666, 22414
5667, 7349
5668, 12107
5669, 31126
5670, 23556
5671, 23165
5672, 28854
5673, 12368
5674, 1318
5675, 15461
5676, 25425
5677, 32453
5678, 22831
5679, 27472
5680, 6596
5681, 17682
5682, 12186
5683, 14680
5684, 21521
5685, 24635
5686, 23084
5687, 14016
5688, 4287
5689, 1727
5690, 24372
5691, 4905
5692, 14649
5693, 21359
5694, 10514
5695, 7945
5696, 28017
5697, 29311
5698, 20214
5699, 346
5700, 13000
5701, 9438
5702, 23274
5703, 30095
5704, 2610
5705, 3523
5706, 12563
5707, 9676
5708, 12693
5709, 32393
5710, 31795
5711, 30038
5712, 5235
5713, 13500
5714, 17267
5715, 20297
5716, 12233
5717, 15988
5718, 3424
5719, 19849
5720, 27959
5721, 30945
5722, 13363
5723, 19450
5724, 14688
5725, 23848
5726, 20309
5727, 15348
5728, 22932
5729, 3949
5730, 22050
5731, 19441
5732, 17581
5733, 25649
5734, 24558
5735, 14217
5736, 822
5737, 20447
5738, 9541
5739, 21409
5740, 23251
5741, 29857
5742, 9847
5743, 10975
5744, 18652
5745, 17016
5746, 6996
5747, 15969
5748, 4172
5749, 23948
5750, 4149
5751, 16046
5752, 24282
5753, 16065
5754, 21564
5755, 20716
5756, 19813
5757, 17034
5758, 7388
5759, 13396
5760, 16277
5761, 6658
5762, 667
5763, 23524
5764, 26304
5765, 21049
5766, 15126
5767, 20563
5768, 27658
5769, 26059
5770, 13382
5771, 28234
5772, 1489
5773, 3256
5774, 29955
5775, 21713
5776, 31816
5777, 15983
5778, 26310
5779, 6152
5780, 24929
5781, 6700
5782, 27827
5783, 3095
5784, 32753
5785, 10628
5786, 27607
5787, 15463
5788, 17935
5789, 12607
5790, 10414
5791, 25363
5792, 11964
5793, 1125
5794, 7656
5795, 29849
5796, 28362
5797, 3483
5798, 12396
5799, 5078
5800, 26870
5801, 688
5802, 25758
5803, 561
5804, 11608
5805, 30324
5806, 30941
5807, 24598
5808, 2045
5809, 15561
5810, 2384
5811, 20902
5812, 25298
5813, 21756
5814, 8419
5815, 23468
5816, 32451
5817, 20053
5818, 23436
5819, 3283
5820, 18469
5821, 23276
5822, 32211
5823, 18199
5824, 19025
5825, 1215
5826, 9617
5827, 15738
5828, 1682
5829, 14594
5830, 30712
5831, 31224
5832, 12866
5833, 7606
5834, 28883
5835, 32700
5836, 8239
5837, 25981
5838, 14095
5839, 23956
5840, 22852
5841, 5549
5842, 6779
5843, 17571
5844, 10341
5845, 29347
5846, 7884
5847, 30550
5848, 7578
5849, 1626
5850, 14308
5851, 9369
5852, 19568
5853, 30012
5854, 6996
5855, 842
5856, 18844
5857, 5431
5858, 19231
5859, 16877
5860, 11234
5861, 31508
5862, 15809
5863, 7842
5864, 5173
5865, 29188
5866, 18287
5867, 15189
5868, 288
5869, 4476
5870, 10401
5871, 565
5872, 29028
5873, 25923
5874, 26062
5875, 11879
5876, 6627
5877, 23498
5878, 19574
5879, 19707
5880, 12988
5881, 28347
5882, 18790
5883, 18975
5884, 8120
5885, 14804
5886, 29752
5887, 24210
5888, 30693
5889, 29686
5890, 29721
5891, 29020
5892, 12416
5893, 32377
5894, 8655
5895, 16829
5896, 28440
5897, 32451
5898, 2810
5899, 28003
5900, 18161
5901, 13849
5902, 15001
5903, 9951
5904, 26023
5905, 2996
5906, 27345
5907, 12378
5908, 29459
5909, 32024
5910, 1002
5911, 28292
5912, 10354
5913, 26785
5914, 3227
5915, 10190
5916, 25284
5917, 26207
5918, 28551
5919, 17369
5920, 13427
5921, 8996
5922, 14855
5923, 7982
5924, 14901
5925, 29146
5926, 14378
5927, 18223
5928, 14131
5929, 1818
5930, 4602
5931, 12878
5932, 15467
5933, 4859
5934, 19969
5935, 18556
5936, 24403
5937, 11560
5938, 23820
5939, 20452
5940, 17343
5941, 18230
5942, 4911
5943, 4570
5944, 32004
5945, 6452
5946, 12809
5947, 19470
5948, 2654
5949, 15491
5950, 26697
5951, 16902
5952, 29327
5953, 26856
5954, 27249
5955, 715
5956, 17097
5957, 2015
5958, 2267
5959, 14050
5960, 29902
5961, 4658
5962, 26361
5963, 2685
5964, 86
5965, 27595
5966, 14304
5967, 2035
5968, 7089
5969, 12742
5970, 9224
5971, 30318
5972, 28589
5973, 11979
5974, 15437
5975, 4323
5976, 17082
5977, 27035
5978, 7738
5979, 10568
5980, 24396
5981, 488
5982, 11655
5983, 3073
5984, 14721
5985, 20330
5986, 1760
5987, 14235
5988, 6148
5989, 30511
5990, 4073
5991, 15548
5992, 17457
5993, 27443
5994, 18558
5995, 23130
5996, 1402
5997, 2096
5998, 16703
5999, 10796
6000, 27657
6001, 17847
6002, 23372
6003, 29022
6004, 11942
6005, 11392
6006, 13645
6007, 27017
6008, 8156
6009, 1791
6010, 27062
6011, 5602
6012, 32343
6013, 55
6014, 585
6015, 30898
6016, 9361
6017, 9427
6018, 17628
6019, 15622
6020, 23470
6021, 31347
6022, 15708
6023, 10407
6024, 21924
6025, 8516
6026, 10514
6027, 27212
6028, 4766
6029, 13267
6030, 10021
6031, 6159
6032, 13731
6033, 22819
6034, 21088
6035, 29214
6036, 3186
6037, 15613
6038, 10294
6039, 15795
6040, 20145
6041, 25223
6042, 24835
6043, 19526
6044, 22599
6045, 1304
6046, 7573
6047, 769
6048, 25351
6049, 31563
6050, 3563
6051, 30324
6052, 910
6053, 20562
6054, 30012
6055, 28298
6056, 28014
6057, 1933
6058, 12092
6059, 26299
6060, 17036
6061, 15963
6062, 6810
6063, 24196
6064, 29126
6065, 8241
6066, 3277
6067, 3604
6068, 26841
6069, 24809
6070, 13072
6071, 21321
6072, 7554
6073, 12636
6074, 1195
6075, 27354
6076, 12772
6077, 25138
6078, 10869
6079, 18902
6080, 14378
6081, 10489
6082, 32663
6083, 11085
6084, 22893
6085, 15221
6086, 3986
6087, 9804
6088, 25560
6089, 13623
6090, 13700
6091, 24591
6092, 1034
6093, 31601
6094, 16551
6095, 11891
6096, 11707
6097, 4873
6098, 16922
6099, 16042
6100, 30627
6101, 7404
6102, 26596
6103, 5170
6104, 28311
6105, 27813
6106, 2358
6107, 29704
6108, 9206
6109, 27950
6110, 18416
6111, 4121
6112, 31555
6113, 18438
6114, 27495
6115, 1785
6116, 31507
6117, 643
6118, 22629
6119, 3031
6120, 9514
6121, 1386
6122, 19058
6123, 19121
6124, 6625
6125, 17085
6126, 12882
6127, 23748
6128, 2763
6129, 28116
6130, 24015
6131, 24903
6132, 16535
6133, 31151
6134, 19641
6135, 3672
6136, 14392
6137, 20875
6138, 22314
6139, 20023
6140, 6980
6141, 32691
6142, 2318
6143, 15538
6144, 6042
6145, 13977
6146, 22243
6147, 6368
6148, 23112
6149, 28709
6150, 4030
6151, 32530
6152, 12716
6153, 5965
6154, 12431
6155, 32519
6156, 6873
6157, 28646
6158, 31909
6159, 25183
6160, 15931
6161, 12474
6162, 32629
6163, 14162
6164, 8063
6165, 986
6166, 23447
6167, 29602
6168, 1197
6169, 24886
6170, 2833
6171, 17358
6172, 22679
6173, 30570
6174, 29912
6175, 23177
6176, 3191
6177, 5851
6178, 31636
6179, 21610
6180, 15572
6181, 21251
6182, 27044
6183, 997
6184, 7589
6185, 19977
6186, 24162
6187, 14714
6188, 29113
6189, 25237
6190, 8360
6191, 23596
6192, 4438
6193, 8162
6194, 31379
6195, 26165
6196, 17441
6197, 19477
6198, 646
6199, 6648
6200, 29245
6201, 24781
6202, 30066
6203, 823
6204, 28855
6205, 13819
6206, 1621
6207, 6278
6208, 27938
6209, 20212
6210, 18177
6211, 4352
6212, 15486
6213, 32196
6214, 3615
6215, 16952
6216, 4447
6217, 20677
6218, 32371
6219, 6771
6220, 23883
6221, 32369
6222, 4962
6223, 2836
6224, 24931
6225, 17269
6226, 22193
6227, 30551
6228, 12869
6229, 26374
6230, 9103
6231, 31554
6232, 13106
6233, 22904
6234, 6870
6235, 7897
6236, 19564
6237, 8461
6238, 11406
6239, 18834
6240, 24802
6241, 2315
6242, 23219
6243, 2568
6244, 18191
6245, 18193
6246, 6455
6247, 1523
6248, 18720
6249, 2730
6250, 28491
6251, 9816
6252, 28757
6253, 11043
6254, 15835
6255, 21501
6256, 8105
6257, 26522
6258, 20311
6259, 22560
6260, 16821
